quarter,year,weekofyear,Holiday_Flag,Temperature,CPI,Unemployment
1.0,y2,7.0,,15.33888888888889,214.7775231,6.858
1.0,y2,12.0,0.0,5.766666666666668,128.6160645,7.47
,,,0.0,29.205555555555552,214.55649680000005,7.346
2.0,y1,21.0,0.0,26.05,212.412888,7.0920000000000005
2.0,y1,21.0,0.0,,126.1602258,7.896
2.0,y2,22.0,0.0,21.0,134.85516130000002,7.657999999999999
1.0,y3,5.0,0.0,4.405555555555555,213.0236225,6.961
4.0,y1,49.0,0.0,-0.8111111111111116,,
,,,0.0,15.622222222222222,224.1320199,6.832999999999998
3.0,y2,33.0,0.0,28.28888888888889,219.07019680000005,6.425
4.0,y1,41.0,0.0,11.122222222222224,132.7633548,9.331
2.0,y2,19.0,0.0,2.561111111111111,192.826069,8.595
1.0,y3,11.0,0.0,18.188888888888886,221.2118132,7.348
4.0,y1,39.0,0.0,15.594444444444443,126.2346,6.885
2.0,y1,17.0,,20.505555555555556,211.8942725,7.0920000000000005
3.0,y1,33.0,0.0,24.633333333333336,,7.951
,,,0.0,-5.927777777777779,131.52790320000005,9.202
4.0,y2,50.0,0.0,10.072222222222225,,7.441
2.0,y1,13.0,0.0,3.4777777777777765,189.7048215,8.963
2.0,y2,19.0,0.0,25.21111111111111,216.5343611,6.489
4.0,y3,41.0,0.0,10.538888888888888,138.9117,8.243
1.0,y1,12.0,0.0,3.927777777777778,131.863129,8.35
2.0,y3,18.0,0.0,10.42222222222222,138.0332,8.15
4.0,y3,41.0,0.0,7.122222222222222,131.1083333,5.527
1.0,y3,2.0,0.0,11.033333333333331,,6.832999999999998
2.0,y2,20.0,0.0,6.63888888888889,192.831317,6.339
2.0,y1,15.0,0.0,7.344444444444444,126.5621,6.635
3.0,y2,34.0,0.0,,217.2706543,6.925
1.0,y3,6.0,1.0,-7.33888888888889,196.9195056,8.256
1.0,y3,6.0,1.0,2.7777777777777777,,8.424
,,,0.0,30.944444444444443,214.9296249,
1.0,y2,12.0,0.0,0.6999999999999988,133.9587419,7.771
3.0,y2,38.0,0.0,26.772222222222226,219.7414914,7.567
2.0,y2,15.0,0.0,,134.2784667,8.975
2.0,y2,25.0,0.0,27.694444444444443,129.0663,5.9460000000000015
4.0,y2,45.0,0.0,15.95,218.5699621,6.3
2.0,y3,17.0,0.0,10.238888888888887,137.9781333,8.304
3.0,y3,37.0,0.0,,198.1267184,6.061
,,,1.0,,222.4390153,6.908
3.0,y2,34.0,,14.22222222222222,194.3796374,8.622
1.0,y1,6.0,1.0,3.616666666666666,211.24216980000003,8.106
1.0,y3,8.0,0.0,12.572222222222225,220.275944,7.057
3.0,y1,30.0,0.0,28.033333333333328,211.9270006,6.496
3.0,y1,26.0,0.0,19.02777777777778,132.5218667,8.099
3.0,y2,31.0,,33.138888888888886,215.544618,7.9620000000000015
1.0,y3,13.0,0.0,9.05,197.4133259,6.162000000000001
2.0,y3,22.0,0.0,16.172222222222224,130.95922579999998,5.965
4.0,y1,45.0,0.0,15.383333333333333,211.6608975,8.163
2.0,y1,25.0,0.0,29.455555555555552,214.8965756,
1.0,y2,12.0,,5.422222222222221,184.9943679,8.549
3.0,y3,27.0,0.0,30.48333333333333,130.7196333,7.17
3.0,y2,38.0,0.0,17.555555555555557,129.5183333,6.877000000000002
3.0,y1,34.0,0.0,23.84444444444445,214.9362793,6.315
3.0,y1,30.0,0.0,,212.8944846,6.973
1.0,y3,7.0,0.0,2.694444444444445,189.8424834,8.424
2.0,y2,18.0,0.0,,185.9374378,8.521
1.0,y3,9.0,0.0,14.233333333333333,130.6457931,7.545
4.0,y3,42.0,0.0,20.65,224.0192873,5.4220000000000015
4.0,y2,50.0,0.0,2.466666666666665,129.8980645,5.143
,,,,6.35,127.1917742,8.744
3.0,y1,31.0,0.0,23.15,132.6141935,9.342
1.0,y1,5.0,0.0,7.616666666666668,214.4248812,7.3679999999999986
4.0,y1,50.0,0.0,-2.555555555555556,,9.331
4.0,y1,49.0,0.0,2.6555555555555563,126.7934,7.795
3.0,y1,34.0,,29.56666666666667,211.5673056,7.787000000000001
4.0,y3,42.0,0.0,19.98333333333333,223.4257233,
2.0,y1,25.0,0.0,23.98333333333333,204.5675459,7.856
1.0,y3,11.0,0.0,8.566666666666668,137.5843871,7.943
4.0,y2,46.0,0.0,16.805555555555557,218.2205088,7.866
3.0,y1,38.0,0.0,20.761111111111116,,7.527
4.0,y1,46.0,0.0,9.97777777777778,215.43728540000004,6.56
,,,0.0,,221.4342146,5.943
,,,0.0,11.538888888888891,223.9170153,6.832999999999998
,,,0.0,26.65,135.8738387,7.806
1.0,y2,1.0,0.0,7.049999999999999,211.0648881,8.027999999999999
,,,0.0,,131.03754840000002,6.235
2.0,y3,19.0,0.0,23.994444444444444,225.2351496,6.664
,,,0.0,4.3277777777777775,213.4725116,6.961
,,,0.0,24.67777777777778,215.1544822,7.931
3.0,y1,27.0,,25.83888888888889,214.6564301,6.442
,,,0.0,20.505555555555556,,5.936
,,,0.0,,214.7027646,
3.0,y2,28.0,0.0,25.816666666666663,186.1399808,8.625
2.0,y1,19.0,0.0,23.766666666666666,210.3374261,7.808
1.0,y1,10.0,0.0,9.866666666666664,214.7492449,6.299
2.0,y1,17.0,0.0,19.73888888888889,210.939388,
2.0,y1,25.0,0.0,32.4,126.1266,9.524
3.0,y1,26.0,0.0,26.011111111111106,126.1392,7.951
2.0,y1,24.0,0.0,28.62222222222222,214.7858259,7.343
1.0,y3,1.0,0.0,8.194444444444445,219.355063,7.057
,,,0.0,20.97222222222222,135.4468,8.89
4.0,y1,49.0,0.0,5.777777777777777,126.7934,7.127000000000002
2.0,y3,25.0,0.0,28.166666666666668,225.3068615,6.664
3.0,y1,30.0,0.0,22.68333333333333,132.5983871,8.099
1.0,y1,8.0,0.0,1.6055555555555558,,8.992
1.0,y1,6.0,1.0,0.7444444444444464,214.62141890000004,6.299
2.0,y1,21.0,0.0,20.622222222222224,132.2939355,
4.0,y1,52.0,1.0,-1.7499999999999991,204.6432267,7.484
2.0,y3,25.0,0.0,,138.1629,8.15
1.0,y1,7.0,0.0,4.272222222222221,210.9451605,
1.0,y3,3.0,0.0,0.3944444444444449,130.27922579999998,6.104
4.0,y1,47.0,1.0,21.05555555555556,215.0614025,7.564
1.0,y1,7.0,0.0,,131.637,
2.0,y3,16.0,0.0,4.055555555555554,197.7227385,8.09
2.0,y1,24.0,,28.327777777777776,215.0166484,6.384
1.0,y2,1.0,0.0,1.288888888888889,182.5983058,
3.0,y1,37.0,0.0,24.066666666666663,214.8785562,6.315
3.0,y2,30.0,0.0,31.9,216.0464364,6.529
3.0,y3,36.0,1.0,14.355555555555558,198.0950484,7.872000000000001
2.0,y2,21.0,0.0,,215.5037878,7.682
2.0,y2,23.0,0.0,20.14444444444445,134.94254840000002,7.657999999999999
4.0,y2,46.0,0.0,17.727777777777774,221.6432852,7.197
3.0,y1,27.0,0.0,16.549999999999997,189.5231276,6.867999999999999
3.0,y2,32.0,0.0,24.416666666666668,129.2015806,6.877000000000002
,,,0.0,22.916666666666668,138.1857097,8.535
1.0,y3,11.0,0.0,11.38888888888889,130.82619350000002,6.104
4.0,y1,45.0,0.0,,126.5461613,
3.0,y2,29.0,0.0,28.244444444444447,129.1507742,5.644
3.0,y2,27.0,,29.216666666666672,129.1125,5.644
,,,0.0,31.355555555555554,126.1283548,9.199
2.0,y2,16.0,0.0,23.466666666666665,217.0146941,6.855
2.0,y3,21.0,0.0,10.333333333333334,197.5886046,8.09
4.0,y1,45.0,0.0,16.87222222222222,212.5604113,6.768
4.0,y2,40.0,0.0,24.188888888888894,,7.197
2.0,y1,22.0,0.0,25.85,214.4958382,7.343
4.0,y3,42.0,0.0,23.022222222222226,226.9688442,6.034
2.0,y1,24.0,0.0,22.56666666666667,182.4424199,8.899
,,,,-6.255555555555556,,
2.0,y1,23.0,0.0,13.966666666666669,126.1119032,
3.0,y2,32.0,0.0,30.02777777777778,219.0075249,
2.0,y3,16.0,0.0,12.888888888888893,137.9230667,8.15
